user_ID,item_ID,rating
22133971706,P474832,5.0
22133971706,P482535,5.0
22133971706,P442840,5.0
22133971706,P400259,2.0
22133971706,P442838,5.0
22133971706,P456392,5.0
22133971706,P469538,3.0
22133971706,P455236,5.0
22133971706,P503726,5.0
22133971706,P479860,5.0
22133971706,P466123,5.0
22133971706,P442839,5.0
22133971706,P476414,5.0
22133971706,P471043,5.0
22133971706,P461949,4.0
22133971706,P482676,5.0
22133971706,P474075,4.0
22133971706,P458900,5.0
22144173802,P484080,5.0
22144173802,P442840,5.0
22144173802,P479318,5.0
22144173802,P467038,5.0
22144173802,P479841,5.0
22144173802,P500993,5.0
22144173802,P443370,4.0
22144173802,P505346,2.0
22144173802,P442839,5.0
22144173802,P503936,5.0
22144173802,P423130,5.0
22144173802,P270594,4.0
22144173802,P482676,5.0
22144173802,P447782,4.0
22144173802,P471237,5.0
22144173802,P448937,3.0
22144173802,P479860,5.0
22144173802,P406712,5.0
22144173802,P503668,5.0
22144173802,P442838,5.0
22144173802,P468684,5.0
22144173802,P500857,3.0
22144173802,P480461,4.0
22144173802,P423148,5.0
22144173802,P424948,5.0
22144173802,P443350,5.0
22144173802,P469538,2.0
22144173802,P470259,5.0
22144173802,P464233,5.0
22144173802,P476729,2.0
22144173802,P470529,5.0
22144173802,P427421,5.0
22144173802,P500288,5.0
22144173802,P447781,5.0
22144173802,P471025,5.0
22144173802,P503726,5.0
22144173802,P443352,4.0
22144173802,P455236,5.0
22144173802,P423688,4.0
22144173802,P481366,4.0
22144173802,P501254,4.0
22144173802,P454935,4.0
22144173802,P442836,5.0
22188820724,P472810,5.0
22188820724,P500472,5.0
22188820724,P482074,5.0
22188820724,P435800,5.0
22188820724,P479841,5.0
22188820724,P480285,5.0
22188820724,P503634,5.0
22188820724,P479327,5.0
22188820724,P471237,4.0
22188820724,P479318,5.0
22188820724,P418346,5.0
22188820724,P475124,5.0
22188820724,P443352,5.0
22188820724,P458219,5.0
22188820724,P423142,5.0
22188820724,P467602,5.0
22188820724,P442761,5.0
22188820724,P467762,5.0
22188820724,P400259,5.0
22188820724,P423688,5.0
22188820724,P482551,5.0
22188820724,P429952,4.0
22188820724,P423130,5.0
22188820724,P480630,4.0
22188820724,P462666,5.0
22188820724,P504125,5.0
22188820724,P481169,5.0
22188820724,P424948,5.0
22188820724,P477157,5.0
22188820724,P479339,5.0
22208203663,P444222,5.0
22208203663,P439926,5.0
22208203663,P446641,5.0
22208203663,P446942,5.0
22208203663,P440307,4.0
22208203663,P461555,4.0
22208203663,P476729,1.0
22208203663,P217513,3.0
22208203663,P446930,2.0
22208203663,P418218,2.0
22208203663,P375849,5.0
22208203663,P449175,2.0
22208203663,P426183,5.0
22208203663,P460512,4.0
22208203663,P472454,1.0
22208203663,P448530,4.0
22208203663,P454794,2.0
22208203663,P427419,3.0
22208203663,P442871,4.0
22208203663,P442563,4.0
22208203663,P457521,1.0
22208203663,P484080,1.0
22208203663,P460701,5.0
22208203663,P470259,1.0
22208203663,P469538,1.0
22208203663,P460747,5.0
22208203663,P406712,4.0
2226893692,P309308,5.0
2226893692,P232915,5.0
2226893692,P454313,5.0
2226893692,P456218,5.0
2226893692,P470529,5.0
2226893692,P481732,5.0
2226893692,P481739,5.0
2226893692,P479841,5.0
2226893692,P454799,5.0
2226893692,P466123,5.0
2226893692,P465741,5.0
2226893692,P270594,5.0
2226893692,P505346,5.0
2226893692,P440650,5.0
2226893692,P479860,5.0
2226893692,P476414,5.0
2226893692,P442840,5.0
2226893692,P433520,5.0
2226893692,P432049,5.0
2226893692,P455236,5.0
2226893692,P481169,5.0
2226893692,P481697,5.0
2226893692,P500633,5.0
2226893692,P504595,5.0
2226893692,P471237,5.0
2226893692,P456208,5.0
2226893692,P469538,5.0
2226893692,P475124,5.0
2226893692,P479348,5.0
2226893692,P459301,5.0
2226893692,P458216,5.0
2226893692,P476729,5.0
2226893692,P460624,5.0
2226893692,P461213,5.0
2226893692,P482535,5.0
2226893692,P442839,5.0
2226893692,P443352,5.0
2226893692,P423148,5.0
2226893692,P423688,5.0
2226893692,P471101,5.0
2226893692,P474832,5.0
2226893692,P482676,5.0
2226893692,P468658,5.0
2227827779,P503891,5.0
2227827779,P471046,3.0
2227827779,P500240,5.0
2227827779,P476729,5.0
2227827779,P476414,5.0
2227827779,P400259,5.0
2227827779,P476730,5.0
2227827779,P480613,4.0
2227827779,P500777,5.0
2227827779,P443352,5.0
2227827779,P232915,5.0
2227827779,P469538,5.0
2227827779,P442840,4.0
2227827779,P479841,5.0
2227827779,P455936,5.0
2227827779,P505009,5.0
2227827779,P423688,5.0
2227827779,P270594,4.0
2227827779,P482024,4.0
2227827779,P433520,5.0
2227827779,P501254,5.0
2227827779,P481732,5.0
2227827779,P505346,5.0
2227827779,P480461,5.0
2227827779,P442761,4.0
22288438954,P465741,5.0
22288438954,P479125,5.0
22288438954,P467976,5.0
22288438954,P503634,5.0
22288438954,P468658,5.0
22288438954,P447210,5.0
22288438954,P479971,5.0
22288438954,P455237,5.0
22288438954,P470536,5.0
22288438954,P269122,5.0
22288438954,P421996,5.0
22288438954,P466134,5.0
22288438954,P422510,5.0
22288438954,P471226,5.0
22288438954,P474937,5.0
22288438954,P454837,5.0
22288438954,P309308,5.0
22288438954,P443352,5.0
22288438954,P472810,5.0
22288438954,P423688,5.0
22288438954,P475951,5.0
22288438954,P479329,5.0
22288438954,P466114,5.0
22288438954,P468684,5.0
22288438954,P483679,5.0
22288438954,P464239,5.0
22288438954,P471237,5.0
2229375635,P501254,5.0
2229375635,P455236,5.0
2229375635,P482676,5.0
2229375635,P479318,5.0
2229375635,P471046,5.0
2229375635,P481830,5.0
2229375635,P501760,5.0
2229375635,P500777,5.0
2229375635,P500472,4.0
2229375635,P469538,5.0
2229375635,P503936,5.0
2229375635,P423130,5.0
2229375635,P443352,5.0
2229375635,P428819,5.0
2229375635,P476729,5.0
2229375635,P482551,5.0
2229375635,P500633,5.0
2229375635,P426501,4.0
2229375635,P423688,5.0
2229375635,P421235,5.0
2229375635,P442837,5.0
2229375635,P433887,5.0
2229375635,P471101,5.0
2229375635,P454936,2.0
2229375635,P503668,5.0
2229375635,P416341,4.0
2229375635,P447212,2.0
2229375635,P505346,5.0
2229375635,P454084,5.0
22301704675,P432242,4.0
22301704675,P448937,4.0
22301704675,P503879,5.0
22301704675,P466122,4.0
22301704675,P442003,5.0
22301704675,P423688,5.0
22301704675,P426836,4.0
22301704675,P467762,4.0
22301704675,P443352,5.0
22301704675,P394624,5.0
22301704675,P442744,5.0
22301704675,P431187,5.0
22301704675,P411388,5.0
22301704675,P440312,5.0
22301704675,P12336,4.0
22301704675,P439057,5.0
22301704675,P471237,4.0
22301704675,P232915,4.0
22301704675,P405599,4.0
22301704675,P375850,5.0
22301704675,P436359,5.0
22301704675,P420652,4.0
22301704675,P502656,5.0
22301704675,P297524,5.0
22301704675,P456398,5.0
22301704675,P419221,5.0
22301704675,P7880,4.0
22301704675,P427529,5.0
22301704675,P379510,4.0
22301704675,P427421,4.0
22301704675,P475543,5.0
22301704675,P445827,4.0
22301704675,P467110,4.0
2231701489,P468684,4.0
2231701489,P462666,4.0
2231701489,P309308,5.0
2231701489,P270594,4.0
2231701489,P482264,5.0
2231701489,P476414,5.0
2231701489,P434548,5.0
2231701489,P504042,5.0
2231701489,P481831,5.0
2231701489,P475921,4.0
2231701489,P442840,5.0
2231701489,P503726,5.0
2231701489,P400207,5.0
2231701489,P501760,5.0
2231701489,P443350,5.0
2231701489,P429952,4.0
2231701489,P400259,4.0
2231701489,P479125,3.0
2231701489,P421235,5.0
2231701489,P458219,5.0
2231701489,P479841,5.0
2231701489,P480630,4.0
2231701489,P463353,4.0
2231701489,P423136,5.0
2231701489,P500472,5.0
2231701489,P482321,5.0
2231701489,P504007,5.0
2231701489,P423142,3.0
2231701489,P483076,5.0
2231701489,P411365,5.0
2231701489,P466154,5.0
2231701489,P504045,3.0
2231701489,P471237,4.0
2231701489,P500777,5.0
2231701489,P434336,5.0
2231701489,P423148,5.0
2231701489,P504125,5.0
2231701489,P433887,4.0
2231701489,P440650,5.0
2231701489,P476730,4.0
2231701489,P443700,5.0
2231701489,P418624,5.0
2231701489,P443370,4.0
2231701489,P482551,5.0
2231701489,P443352,4.0
2231701489,P503936,5.0
2231701489,P423688,4.0
2231701489,P443359,4.0
2231701489,P466153,3.0
2231701489,P479339,4.0
22338661896,P483076,5.0
22338661896,P440650,5.0
22338661896,P448202,5.0
22338661896,P482551,5.0
22338661896,P443370,5.0
22338661896,P500288,5.0
22338661896,P456213,5.0
22338661896,P503936,5.0
22338661896,P471237,5.0
22338661896,P479860,5.0
22338661896,P475908,5.0
22338661896,P479318,5.0
22338661896,P467110,5.0
22338661896,P479841,5.0
22338661896,P459301,5.0
22338661896,P481989,5.0
22338661896,P439057,5.0
22338661896,P443350,5.0
22338661896,P476414,5.0
22338661896,P456208,5.0
22338661896,P379710,5.0
22338661896,P463105,5.0
22338661896,P270594,5.0
22338661896,P379707,5.0
22338661896,P462666,5.0
22338661896,P459299,5.0
22338661896,P404338,5.0
22338661896,P466134,5.0
22338661896,P421235,5.0
22338661896,P465741,5.0
22338661896,P411365,5.0
22338661896,P442840,5.0
22338661896,P477157,5.0
22338661896,P447210,5.0
22338661896,P483679,5.0
2234892416,P442837,5.0
2234892416,P471025,5.0
2234892416,P482074,5.0
2234892416,P466153,5.0
2234892416,P417936,5.0
2234892416,P455236,5.0
2234892416,P475124,5.0
2234892416,P479645,5.0
2234892416,P454313,5.0
2234892416,P442840,5.0
2234892416,P459299,5.0
2234892416,P454084,5.0
2234892416,P428819,5.0
2234892416,P442838,5.0
2234892416,P440650,5.0
2234892416,P481830,5.0
2234892416,P479860,5.0
2234892416,P466123,5.0
2234892416,P481169,5.0
2234892416,P456213,5.0
2234892416,P483076,5.0
2234892416,P455237,5.0
2234892416,P479125,5.0
2234892416,P465741,5.0
2234892416,P482551,5.0
2243013450,P480461,5.0
2243013450,P505009,5.0
2243013450,P482024,5.0
2243013450,P443370,5.0
2243013450,P479841,5.0
2243013450,P482535,5.0
2243013450,P504045,5.0
2243013450,P438618,5.0
2243013450,P481739,5.0
2243013450,P443352,5.0
2243013450,P473322,5.0
2243013450,P503726,5.0
2243013450,P503936,5.0
2243013450,P454084,5.0
2243013450,P482676,5.0
2243013450,P480613,5.0
2243013450,P423688,5.0
2243013450,P270594,5.0
2243013450,P394826,5.0
2243013450,P500633,5.0
2243013450,P503668,5.0
2243013450,P503052,5.0
2243013450,P500288,5.0
2243013450,P503879,5.0
2243013450,P501288,5.0
2243013450,P500744,5.0
22493708380,P500756,5.0
22493708380,P501760,5.0
22493708380,P463036,5.0
22493708380,P504125,4.0
22493708380,P479327,4.0
22493708380,P500472,4.0
22493708380,P483679,4.0
22493708380,P309308,4.0
22493708380,P472469,4.0
22493708380,P500777,4.0
22493708380,P440650,4.0
22493708380,P503936,4.0
22493708380,P479339,5.0
22493708380,P443352,3.0
22493708380,P467762,4.0
22493708380,P456218,4.0
22493708380,P423688,3.0
22493708380,P503668,5.0
22493708380,P458219,4.0
22493708380,P479330,4.0
22493708380,P500288,4.0
22493708380,P481739,5.0
22493708380,P501288,5.0
2249756960,P474060,3.0
2249756960,P422000,4.0
2249756960,P440934,2.0
2249756960,P427415,5.0
2249756960,P454794,1.0
2249756960,P232915,2.0
2249756960,P429515,3.0
2249756960,P427413,5.0
2249756960,P12336,3.0
2249756960,P7880,2.0
2249756960,P309308,4.0
2249756960,P392245,5.0
2249756960,P126301,3.0
2249756960,P410400,3.0
2249756960,P426836,4.0
2249756960,P422022,1.0
2249756960,P394639,3.0
2249756960,P427421,4.0
2249756960,P384778,4.0
2249756960,P427417,5.0
2249756960,P394397,3.0
2249756960,P427411,4.0
2249756960,P422002,3.0
2249756960,P446942,5.0
2249756960,P443840,5.0
2249756960,P455611,1.0
2249756960,P453816,3.0
22545219130,P461555,3.0
22545219130,P454086,3.0
22545219130,P440307,3.0
22545219130,P423259,3.0
22545219130,P420652,5.0
22545219130,P447791,2.0
22545219130,P429515,3.0
22545219130,P460515,4.0
22545219130,P458216,3.0
22545219130,P446930,4.0
22545219130,P392245,5.0
22545219130,P427421,4.0
22545219130,P470255,5.0
22545219130,P415777,5.0
22545219130,P392246,5.0
22545219130,P386197,4.0
22545219130,P462347,4.0
22545219130,P454380,5.0
22545219130,P470057,4.0
22545219130,P481739,5.0
22545219130,P460516,1.0
22545219130,P482321,4.0
22599669089,P479841,5.0
22599669089,P503891,5.0
22599669089,P500777,5.0
22599669089,P505020,5.0
22599669089,P443352,5.0
22599669089,P442761,5.0
22599669089,P438619,5.0
22599669089,P476415,5.0
22599669089,P481831,5.0
22599669089,P505031,5.0
22599669089,P505009,5.0
22599669089,P423688,5.0
22599669089,P476414,5.0
22599669089,P503936,5.0
22599669089,P456218,5.0
22599669089,P445832,5.0
22599669089,P438617,5.0
22599669089,P500633,5.0
22599669089,P480461,5.0
22599669089,P438618,5.0
22599669089,P505024,5.0
22599669089,P483138,5.0
22606312978,P433887,4.0
22606312978,P173726,3.0
22606312978,P394624,4.0
22606312978,P446938,3.0
22606312978,P427421,3.0
22606312978,P415202,2.0
22606312978,P504595,3.0
22606312978,P442990,1.0
22606312978,P427420,4.0
22606312978,P441644,3.0
22606312978,P434548,4.0
22606312978,P427406,4.0
22606312978,P473160,3.0
22606312978,P456412,4.0
22606312978,P415777,2.0
22606312978,P463036,2.0
22606312978,P415771,3.0
22606312978,P456126,3.0
22606312978,P430146,2.0
22606312978,P7880,1.0
22606312978,P453253,4.0
22606312978,P411387,3.0
22606312978,P456398,2.0
22606312978,P394639,1.0
22606312978,P442566,4.0
22606312978,P504615,3.0
22606312978,P417238,2.0
22606312978,P416563,4.0
22606312978,P427418,3.0
22606312978,P450271,2.0
22606312978,P387261,1.0
22606312978,P461555,2.0
22606312978,P453225,1.0
22658221971,P442836,3.0
22658221971,P467038,4.0
22658221971,P466123,5.0
22658221971,P483679,5.0
22658221971,P503814,5.0
22658221971,P505031,5.0
22658221971,P500633,5.0
22658221971,P379710,5.0
22658221971,P479318,5.0
22658221971,P482535,5.0
22658221971,P418346,5.0
22658221971,P411365,5.0
22658221971,P503936,5.0
22658221971,P466661,5.0
22658221971,P476414,5.0
22658221971,P469538,5.0
22658221971,P443352,5.0
22658221971,P479645,5.0
22658221971,P428819,5.0
22658221971,P400259,4.0
22658221971,P423688,5.0
22658221971,P505009,5.0
22658221971,P505346,5.0
22658221971,P270594,5.0
22658221971,P501288,5.0
22658221971,P500288,5.0
22658221971,P422905,4.0
22658221971,P505020,4.0
22658221971,P471025,5.0
2269583824,P500288,5.0
2269583824,P501760,5.0
2269583824,P500857,5.0
2269583824,P423136,5.0
2269583824,P500777,5.0
2269583824,P500757,5.0
2269583824,P480461,5.0
2269583824,P505024,4.0
2269583824,P440650,5.0
2269583824,P443352,5.0
2269583824,P431180,5.0
2269583824,P501254,5.0
2269583824,P500633,5.0
2269583824,P453930,5.0
2269583824,P411365,5.0
2269583824,P504125,5.0
2269583824,P423688,5.0
2269583824,P270594,5.0
2269583824,P482540,5.0
2269583824,P232915,5.0
2269583824,P503879,5.0
2269583824,P503668,5.0
2269583824,P443700,5.0
2269583824,P504045,5.0
2269583824,P443370,5.0
22705593305,P480613,5.0
22705593305,P482676,5.0
22705593305,P501254,4.0
22705593305,P423142,5.0
22705593305,P438620,5.0
22705593305,P423130,5.0
22705593305,P471237,4.0
22705593305,P500777,5.0
22705593305,P423148,5.0
22705593305,P500633,5.0
22705593305,P479327,5.0
22705593305,P503726,4.0
22705593305,P438619,4.0
22705593305,P476729,5.0
22705593305,P440650,3.0
22705593305,P479841,5.0
22705593305,P504045,5.0
22705593305,P411365,3.0
22705593305,P443350,5.0
22705593305,P471046,5.0
22705593305,P461949,5.0
22705593305,P471043,4.0
22705593305,P270594,4.0
22705593305,P442839,4.0
22705593305,P472052,4.0
22705593305,P476414,5.0
22705593305,P455936,5.0
22705593305,P471101,4.0
22705593305,P232915,5.0
22705593305,P500756,4.0
22705593305,P501760,5.0
22705593305,P462699,5.0
22705593305,P500744,3.0
22705593305,P479339,5.0
22705593305,P500993,5.0
22710534648,P505346,4.0
22710534648,P411365,5.0
22710534648,P471237,5.0
22710534648,P500744,5.0
22710534648,P482024,5.0
22710534648,P504125,4.0
22710534648,P400259,5.0
22710534648,P438619,5.0
22710534648,P461949,5.0
22710534648,P476729,4.0
22710534648,P503936,5.0
22710534648,P469538,4.0
22710534648,P479841,5.0
22710534648,P481366,5.0
22710534648,P481989,5.0
22710534648,P501760,5.0
22710534648,P443352,5.0
22710534648,P482540,5.0
22710534648,P476414,5.0
22710534648,P467602,5.0
22710534648,P423688,5.0
22710534648,P481830,5.0
22710534648,P443700,5.0
22710534648,P433520,5.0
22710534648,P462666,5.0
22710534648,P480613,5.0
22710534648,P500633,5.0
22710534648,P438617,5.0
22710534648,P483679,5.0
22734530791,P479329,5.0
22734530791,P482321,2.0
22734530791,P476876,5.0
22734530791,P459299,4.0
22734530791,P479318,4.0
22734530791,P466134,1.0
22734530791,P458209,4.0
22734530791,P477157,5.0
22734530791,P429952,5.0
22734530791,P471043,5.0
22734530791,P434548,5.0
22734530791,P442840,3.0
22734530791,P472810,4.0
22734530791,P456398,4.0
22734530791,P462666,4.0
22734530791,P480630,5.0
22734530791,P479645,5.0
22734530791,P480177,5.0
22734530791,P421277,5.0
22734530791,P467971,5.0
22734530791,P500633,5.0
22734530791,P479860,3.0
22734530791,P476414,5.0
22734530791,P379707,4.0
22734530791,P423142,5.0
22734530791,P479339,1.0
22734530791,P456213,4.0
22734530791,P309308,4.0
22734530791,P442837,5.0
22734530791,P475543,4.0
22734530791,P469482,5.0
22734530791,P433520,5.0
22734530791,P466673,4.0
22734530791,P466661,4.0
22734530791,P443352,5.0
22734530791,P404793,5.0
22734530791,P423688,5.0
22734530791,P470057,2.0
22734530791,P482074,5.0
22734530791,P440949,5.0
22734530791,P500993,2.0
2276253200,P458900,5.0
2276253200,P467038,5.0
2276253200,P500633,5.0
2276253200,P477157,5.0
2276253200,P426183,5.0
2276253200,P503814,5.0
2276253200,P479841,5.0
2276253200,P500857,5.0
2276253200,P479645,5.0
2276253200,P442840,5.0
2276253200,P503879,5.0
2276253200,P404338,5.0
2276253200,P500777,5.0
2276253200,P476414,5.0
2276253200,P423148,1.0
2276253200,P476415,5.0
2276253200,P443350,1.0
2276253200,P480461,5.0
2276253200,P462666,5.0
2276253200,P309308,5.0
2276253200,P379710,5.0
2276253200,P456398,2.0
2276253200,P429242,5.0
2276253200,P474075,5.0
2276253200,P421275,5.0
2276253200,P470057,1.0
2276253200,P440650,5.0
2276253200,P270594,5.0
2276253200,P482321,1.0
2276253200,P501288,5.0
2276253200,P375849,5.0
2276253200,P482325,3.0
2276253200,P481739,5.0
2276253200,P423142,4.0
2279342251,P448203,4.0
2279342251,P471237,5.0
2279342251,P423688,4.0
2279342251,P387261,4.0
2279342251,P468684,4.0
2279342251,P479318,3.0
2279342251,P418218,4.0
2279342251,P418872,4.0
2279342251,P39970,4.0
2279342251,P415619,4.0
2279342251,P270594,5.0
2279342251,P431848,4.0
2279342251,P472454,4.0
2279342251,P379710,4.0
2279342251,P302103,5.0
2279342251,P482739,4.0
2279342251,P269122,4.0
2279342251,P471226,5.0
2279342251,P394624,2.0
2279342251,P461555,5.0
2279342251,P394639,5.0
2279342251,P419221,2.0
2279342251,P482742,3.0
2279342251,P309308,5.0
2279342251,P466114,3.0
2279342251,P472453,4.0
2279342251,P443352,4.0
2279342251,P503634,4.0
2279342251,P474937,4.0
22814547832,P442838,5.0
22814547832,P455236,5.0
22814547832,P479860,4.0
22814547832,P500288,5.0
22814547832,P481697,5.0
22814547832,P500744,4.0
22814547832,P400207,4.0
22814547832,P468684,4.0
22814547832,P481169,4.0
22814547832,P505346,3.0
22814547832,P500633,5.0
22814547832,P476729,3.0
22814547832,P503936,4.0
22814547832,P450633,5.0
22814547832,P471237,5.0
22814547832,P469490,4.0
22814547832,P309308,4.0
22814547832,P503891,5.0
22814547832,P466123,5.0
22814547832,P500472,4.0
22814547832,P270594,4.0
22814547832,P470057,2.0
22814547832,P474832,5.0
22814547832,P232915,4.0
22814547832,P474075,4.0
22814547832,P462666,4.0
22814547832,P442840,4.0
22814547832,P476730,5.0
22814547832,P500857,5.0
2281793882,P454313,5.0
2281793882,P466661,4.0
2281793882,P442837,5.0
2281793882,P458209,4.0
2281793882,P505054,3.0
2281793882,P466123,4.0
2281793882,P482535,4.0
2281793882,P474075,5.0
2281793882,P442840,4.0
2281793882,P469482,4.0
2281793882,P423148,4.0
2281793882,P471237,5.0
2281793882,P505031,3.0
2281793882,P428819,4.0
2281793882,P442003,5.0
2281793882,P479860,4.0
2281793882,P500857,3.0
2281793882,P481739,4.0
2281793882,P455237,4.0
2281793882,P445832,4.0
2281793882,P467976,4.0
2281793882,P479841,4.0
2281793882,P479327,4.0
2281793882,P455236,3.0
2281793882,P474832,3.0
2281793882,P483076,3.0
2281793882,P475543,4.0
2281793882,P470529,5.0
2281793882,P421275,3.0
2281793882,P482321,5.0
2281793882,P505023,4.0
2281793882,P500240,3.0
2281793882,P454799,4.0
2281793882,P477157,5.0
2281793882,P470057,5.0
2281793882,P270594,4.0
2281793882,P479318,5.0
2281793882,P232915,5.0
2281793882,P482074,4.0
2281793882,P482551,3.0
2281793882,P482676,4.0
2281793882,P476876,4.0
22886511151,P500288,4.0
